radius,h_err,l_err,u_err,cs_err,sig_err,Btot_err,Breg_err,Bord_err,po_err,pB_err,pani_err,alphak_err,taue_err,taur_err,dkdc_err,mach_err,gamma_err
12.25,63.57443285305339,34.981967852151705,28.176512713971828,20.359111228477538,18.346430542621782,40.46853870313738,15.730223497455341,26.82622496218038,-31.6249194874686,47.844910745818176,1.6595189376681683,27.647346706954057,9.64932725253509,50.90034189463568,78.69827906332667,34.76218173150437,139.5583224417845
12.75,63.57326145674204,34.9819305610225,28.175851959356745,20.350717214403673,18.729965515179376,39.23379034566379,15.490732101072831,25.53234317700837,-28.356270304376274,47.69008978575936,1.8733952618415932,27.580152759944394,9.646240698668041,50.89748625623153,78.50859706693198,34.75673063992374,139.53407743036678
13.25,63.572130984762666,34.981894573323736,28.175214285959253,20.342613319191823,18.849305884677154,38.97895847750547,15.382274616340336,25.256271166257253,-27.4282449278761,47.63645034787681,1.894816857992089,27.521448229809803,9.64326109497717,50.89473028142876,78.42379960687047,34.75146927417433,139.52525316913784
13.749999999999998,63.57103955297627,34.981859829011285,28.174598631307703,20.334786359877814,18.91962849367444,38.749340893696385,15.508331399525641,24.973028464219936,-26.834558071457632,47.69906932718631,1.951633352269246,27.56577848987094,9.64038356669709,50.89206938751344,78.52357235449927,34.746388939530945,139.51833553220393
14.25,63.56998538442758,34.981826271459134,28.174003993359754,20.327223892026574,19.04270891538717,38.372017371739794,15.760618450220743,24.371165177431493,-26.839245355495407,47.93004821074946,2.0543891031127868,27.606660294426433,9.637603513131959,50.88949925208498,78.7247532046502,34.741481433215064,139.51122775327633
14.75,63.56896680211127,34.981793847228474,28.173429426424974,20.31991416075152,19.269690389405227,37.20897860729033,16.008092422216073,23.024349531247474,-27.002964489129646,48.30075901332334,2.31136262497013,27.568754322328417,9.634916589405156,50.88701579551762,78.92472437120017,34.736739011399145,139.5007697920936
15.249999999999998,63.567982222301545,34.981762505854824,28.172874037404817,20.312846055473937,18.985902318818805,38.13111777936446,15.954329297482614,23.637556349886236,-27.186052148005857,48.334095936255736,2.1735330201795824,27.48134957847736,9.632318689608669,50.884615164784876,78.88164272706597,34.732154358761875,139.50166636985224
15.75,63.56703014839521,34.981732199651596,28.1723369823221,20.306009068100003,18.53681068748817,38.553546864424426,15.576968215260592,24.40057497457139,-25.914535234290646,47.86946972757769,2.01707068801575,27.449681970117474,9.629805931231077,50.88229371852698,78.57984082091012,34.727720560371836,139.4996856544079
16.25,63.56610916522369,34.98170288352861,28.171817463114635,20.29939325432433,18.312305768554484,37.42182564943295,15.037769214898708,24.12371465352305,-24.01318392074658,47.25787615650686,2.1320379553944537,27.39894094205094,9.627374640754619,50.880048013253734,78.15901631854064,34.72343107569813,139.48941169500895
16.75,63.565217933793484,34.981674514824235,28.17131472467042,20.292989197796217,17.99095576210855,36.90357753811047,14.741942844936663,24.27871353517966,-23.57185407940419,46.883952352201554,2.1801039833380407,27.387188213603498,9.625021340322256,50.87787479058468,77.93369783775096,34.71927971456646,139.483359137989
