radius,h_err,l_err,u_err,cs_err,sig_err,Btot_err,Breg_err,Bord_err,po_err,pB_err,pani_err,alphak_err,taue_err,taur_err,dkdc_err,mach_err,gamma_err
5.759,52.680211503478866,27.323185487356156,20.535942066621846,20.43988291407844,16.749844556115416,34.0087214605436,13.175172360883423,23.719122957174402,-20.331143595217114,45.86563824624798,0.9632255443485563,21.352803902157948,8.981695024428424,35.68924885566751,72.80388017148974,28.9743633252723,113.5570899133266
6.002,52.80943806729438,27.358104164351822,20.544023583402588,20.4318445859433,17.0917582540762,33.81005715421453,13.00734814321737,23.4330476222208,-19.324491515366272,45.788530570359384,1.0067182320988797,21.348291805374526,9.012001366218131,35.68800439950871,72.94233912908142,28.974422827375562,113.80083610347515
6.246,52.942735521728565,27.394147426337224,20.552421872948536,20.423992127839135,17.669733733317422,33.37254257035904,12.853772394625542,22.788077069651266,-18.676311497871406,45.72848082665841,1.0771120329509218,21.349592090880684,9.043395726869209,35.68694134273323,73.10070596996843,28.974842523846238,114.05013238825326
6.49,53.07955074239652,27.431169524697225,20.56110299811449,20.416351224543128,17.880672307098614,33.21296410145688,12.855006415890745,22.488189376821065,-18.338156001103968,45.84967260264708,1.1477622677612038,21.34846941522637,9.07574204644079,35.686061253996634,73.37547747881983,28.9756165391347,114.31028859078044
6.734,53.21985533343495,27.469166465479727,20.570065765400837,20.408914367972102,18.21001650634012,32.8477398029916,13.003806043149302,21.771217557536477,-18.6938512309051,46.11986422055828,1.2390840112808639,21.36352203454984,9.10902716639237,35.685360378976526,73.76027478121844,28.976738796354113,114.5754513887717
6.978,53.363620510007294,27.5081341594624,20.57930900525429,20.401674379195438,18.44594298571405,32.34015761301466,13.077947097431371,21.02023260213528,-19.23674879158666,46.31656436090842,1.393497687369029,21.374898027227342,9.143237948015901,35.68483512759734,74.09888776334161,28.97820347448164,114.84738065047186
7.222,53.51081723290074,27.548068454847602,20.588831578088286,20.39462439131908,18.61483883540073,31.635381719545304,13.085954472309755,20.21281298005567,-20.45614721345162,46.448549773534154,1.5675373971480062,21.382508256521724,9.178361307326226,35.684482067631535,74.39705094153682,28.98000500023891,115.12618596212354
7.465,53.66079391887166,27.588796058313665,20.598591764444503,20.387785609319646,18.51376760158692,31.43645031656346,13.177151637525487,19.905800751123998,-20.32037049213893,46.68540132577664,1.6244078736511685,21.384124111400983,9.214235226797388,35.6842983683318,74.75868762509896,28.98212871287791,115.41337478386424
7.709,53.81475180654341,27.630646908467128,20.608668553444836,20.38109547770608,18.455043521856933,31.075474901883517,13.348867538520388,19.390497534367864,-20.481253016750507,47.02681583713244,1.744378871127818,21.379817218145465,9.251141095391564,35.68427930958518,75.18461708984373,28.984586807769357,115.70807420646219
7.952999999999999,53.972052462328676,27.673451443812397,20.61902139220014,20.37457648651931,18.78795341009143,29.705327999755,13.630191774291161,18.1366094228169,-15.283854992968934,47.46940094160097,2.120511562021111,21.39748595847159,9.288920610627466,35.68442301550644,75.69569142658912,28.987366389119114,116.00794204161416
