radius,h,l,u,cs,sig,Btot,Breg,Bord,po,pB,pani,alphak,taue_e,tau_r,dkdc,mach no,gamma,e_folding
3.1301090909090905,0.284802488256143,0.02970782276447728,15.660579023417714,9.026009601414376,18.07546914117405,14.274243232528383,2.4432796876197522,4.162512821702129,-4.360355593979763,-5.836525829989066,-2.531102739089212,0.8486728636056529,1.8563177771411727,0.6024484862420599,3.933955616135054,1.7350501179351394,4.740884577279124,0.2109311002407735
3.5652363636363638,0.3008108544243401,0.030574236242017057,15.277074175043408,9.105106479347054,17.784598937002375,13.705577635183822,2.0297713459086055,3.686114827220038,-4.30940730274391,-6.183570249096977,-2.252300380796244,0.747638323072727,1.9584150795769357,0.6796511718042522,3.4398813458886766,1.6778578273297644,3.7080661644964272,0.26968235075595115
4.056509090909091,0.31677095216674456,0.031386047033272246,14.996443780586883,9.193591557740872,17.59020897530405,13.205004930283517,1.6265662440252742,3.194922880808758,-4.410560598677216,-6.886025866350631,-2.043446301785913,0.6610979466853079,2.0480363109646995,0.7520091724575235,2.8516996247265642,1.6311844708785321,2.715138366151643,0.368305355066442
4.589890909090909,0.3210078649263638,0.030875577776587292,14.411769904528219,9.288706731943407,17.145821197397225,13.456446016013736,1.2143838949278178,2.749802967455567,-4.548953254285198,-8.43623641197722,-1.589152233002768,0.5698220980160978,2.0964624517485775,0.8508531163663803,2.145377086737259,1.5515367553770267,1.6866027831293868,0.5929078322428486
5.179418181818182,0.3413217339494711,0.030734809220447235,14.29431320023445,9.392713496558414,17.10410642783853,13.567769231345647,1.006433324192371,2.500653762161183,-4.266438550267681,-8.762340142110903,-1.2794668317623306,0.4896316932624809,2.104052358443789,0.8875723171732538,1.9102905348330415,1.521851295205803,1.2111814398905292,0.8256401287740864
5.8250909090909095,0.36939568972496967,0.03062464311402805,14.128415453212432,9.505319981973448,17.02830676192661,13.74969962173579,1.0940939087299244,2.6683550516846237,-3.644377194026938,-6.759109837855546,-1.5124829300109202,0.4125754139310832,2.1211280836743382,0.9380048945781624,2.3004045701468705,1.4863692626872682,1.3770687023356858,0.726180181354693
6.526909090909092,0.39090826926602307,0.030181503192989165,13.712554880497793,9.62622439723229,16.754054956831617,14.123926904339482,1.0786515419397982,2.762333834766661,-3.107150033452614,-5.674317265048624,-1.4652669244449466,0.34039210017822175,2.153831886128011,1.0369997444371248,2.5046244158478106,1.424499815778281,1.326201712653967,0.7540331085825708
7.312945454545454,0.4133428931281649,0.03004250345067809,13.500770774782744,9.759859369600393,16.659101609258663,13.946564184505151,0.8371527393985391,2.3978564874141,-3.015558264848072,-6.301060446502186,-1.211781185799113,0.2876608865898509,2.1775436575715523,1.111804700180486,2.0549980979977747,1.3832956258401004,0.8650048106975163,1.1560629347178164
8.169163636363637,0.4402243494479091,0.03000418449877196,13.352388234479797,9.903374298768057,16.624171981358177,13.672408674104119,0.6114450431036311,2.0185495162462743,-2.9291243496384287,-7.279548042577417,-0.9423684920982884,0.2494093330023955,2.1989339812156254,1.1818226715211368,1.6606578119201851,1.3482665434690058,0.501552229037023,1.9938102995175466
9.1096,0.4830618719956028,0.03003609171292025,13.263546151127356,10.058646065498216,16.64626135725521,13.486972054157217,0.6997512231821288,2.1129517473231885,-2.544694038161157,-5.494465104957077,-1.032127709407003,0.21229854890701924,2.216016979256483,1.245158029983839,2.071435457652208,1.3186214193003716,0.6302846868730012,1.586584635208652
10.14829090909091,0.546972690720253,0.030348025121373,13.291809348894873,10.227400998615881,16.771163553965426,13.278421280379833,0.8364379731149607,2.3580514701630113,-2.0920340522558205,-3.4642447264241985,-1.3207892367904248,0.1729058484337801,2.2342699595499083,1.2923782787037656,2.997828676748629,1.2996272807425573,0.8288607520602944,1.2064752704411517
11.299272727272728,0.6513547929361289,0.031980291247609795,13.8892465484132,10.411205300626923,17.358121024304737,12.84513668107773,0.8236028338924111,2.3593513944766626,-1.8057178627643906,-2.523943036732194,-1.4103756786288772,0.14171910654626166,2.253165237695978,1.2368850234009459,3.6492917109584266,1.334067108212422,0.8010235774629275,1.2484027039095256
12.54850909090909,0.6932591033682675,0.03228663692957974,13.32788660071271,10.607096340807809,17.033586058861353,12.061118389202205,0.7299872058485394,2.1777150642941523,-1.6265940896831008,-2.3266997225249018,-1.2611529090026348,0.1179661335752274,2.370559366122384,1.466941945612607,3.6205448216174236,1.2565066039267907,0.6793610584647273,1.4719713288540226
13.93810909090909,0.6986163539753809,0.032425217107545916,11.908743059007348,10.820832102559764,16.090636054464834,10.610879661423434,0.6125242622597707,1.8669829753147296,-1.6904882984496248,-2.4221679068349644,-1.3190381775813196,0.10258234423171408,2.6644420702517793,2.1492522558039187,3.3961255281010994,1.1005385672872818,0.5604732745652241,1.7842063937405934
15.44,0.6960346060577425,0.032380393002895316,10.512120113410354,11.047190417032931,15.249429018456746,9.286875101164169,0.5080282458513543,1.5751790229339762,-1.681525386945577,-2.6100736932938906,-1.2204033800575134,0.09034984286410294,3.014262813319297,3.2523390106718466,3.137015966338632,0.9515650329700494,0.4553923709026691,2.1959085480896863
17.124363636363636,0.7608818400708625,0.033826981324060514,10.315798214672446,11.295655260186713,15.297304356089112,8.492389101858883,0.41165982608862367,1.3409306619053125,-1.549038583931976,-2.7248373526816683,-1.0006244580519907,0.07980722186296021,3.208852245201049,3.7588807158222717,2.8301497370390707,0.9132536339907676,0.3456521888663381,2.893081635848384
18.94909090909091,0.9232236025708928,0.03725414519869869,11.358996404462813,11.55879998274114,16.205945093008793,8.125738565146312,0.36888326022440726,1.2501945076753735,-1.444234760820875,-2.3474875505897366,-1.04326229937404,0.07151312470633937,3.2094007932515902,3.246842116332904,2.9458860332767944,0.9827141590323683,0.29892365766198087,3.345335755026748
